961	ээ	ээ	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:47.980#00:12:48.279
962	потому	потому	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:12:48.279#00:12:48.578
963	что	что	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:48.578#00:12:48.877
964	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:12:48.877#00:12:49.176
965	понимают	понимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:49.176#00:12:49.475
966	шо	шо	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:12:49.475#00:12:49.774
967	если	если	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:49.774#00:12:50.073
968	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:12:50.073#00:12:50.372
969	сейчас	сейчас	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:12:50.372#00:12:50.671
970	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:50.671#00:12:50.970
971	ну	ну	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:50.970#00:12:51.269
972	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:51.269#00:12:51.568
973	прикроют	прикрыть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:51.568#00:12:51.867
974	то	то	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:51.867#00:12:52.166
975	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:52.166#00:12:52.465
976	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:52.465#00:12:52.764
977	ничё	ниче	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:52.764#00:12:53.063
978	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:53.063#00:12:53.362
979	выйдет	выйти	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:53.362#00:12:53.661
980	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:53.661#00:12:54.050
981	слушай	слушать	VERB	_	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:57.450#00:12:57.801
982	у	у	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:57.801#00:12:58.152
983	меня	я	PRON	_	Case=Gen|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:12:58.152#00:12:58.503
984	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:58.503#00:12:58.854
985	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:58.854#00:12:59.205
986	ээ	ээ	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:59.205#00:12:59.556
987	какое-то	какой-то	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:59.556#00:12:59.907
988	количество	количество	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:59.907#00:13:00.258
989	на	на	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:00.258#00:13:00.609
990	ютубе	ютуба	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:00.609#00:13:00.960
991	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:00.960#00:13:01.311
992	ээ	ээ	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:01.311#00:13:01.662
993	людей	человек	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:01.662#00:13:02.013
994	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:02.013#00:13:02.364
995	которые	который	PRON	_	Case=Nom	_	_	_	@iav1984m-words#@iav1984m#00:13:02.364#00:13:02.715
996	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:13:02.715#00:13:03.066
997	очень	очень	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:13:03.066#00:13:03.417
998	нравятся	нравиться	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@iav1984m-words#@iav1984m#00:13:03.417#00:13:03.768
999	у	у	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:03.768#00:13:04.119
1000	них	они	PRON	_	Case=Gen|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:13:04.119#00:13:04.470
1001	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:04.470#00:13:04.821
1002	у	у	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:04.821#00:13:05.172
1003	всех	все	DET	_	Case=Gen|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:05.172#00:13:05.523
1004	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:05.523#00:13:05.874
1005	подписчики	подписчик	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:05.874#00:13:06.225
1006	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:06.225#00:13:06.600
1007	ну	ну	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:07.800#00:13:08.113
1008	смотри	смотреть	VERB	_	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:08.113#00:13:08.426
1009	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:08.426#00:13:08.739
1010	самый	самый	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:08.739#00:13:09.052
1011	самый	самый	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:09.052#00:13:09.365
1012	крутой	крутой	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:09.365#00:13:09.678
1013	конечно	конечно	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:13:09.678#00:13:09.991
1014	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:09.991#00:13:10.304
1015	э	эра	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:10.304#00:13:10.617
1016	бог	бог	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:10.617#00:13:10.930
1017	бог	бог	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:10.930#00:13:11.243
1018	создал	создать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:11.243#00:13:11.556
1019	ютуб	ютуб	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:11.556#00:13:11.869
1020	для	для	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:11.869#00:13:12.182
1021	того	тот	DET	_	Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:12.182#00:13:12.495
1022	шоб	шоб	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:12.495#00:13:12.808
1023	адвокат	адвокат	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:12.808#00:13:13.121
1024	Егоров	Егоров	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:13.121#00:13:13.434
1025	там	там	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:13:13.434#00:13:13.747
1026	завёл	завёть	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:13.747#00:13:14.060
1027	свой	свой	DET	_	Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:14.060#00:13:14.373
1028	блог	блог	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:14.373#00:13:14.700
1029	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@iav1984m-words#@iav1984m#00:13:15.010#00:13:15.168
1030	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:15.168#00:13:15.326
1031	знаешь	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:15.326#00:13:15.484
1032	?	?	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:15.484#00:13:15.642
1033	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:15.642#00:13:15.800
1034	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@iav1984m-words#@iav1984m#00:13:16.249#00:13:16.530
1035	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:13:16.530#00:13:16.811
1036	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:16.811#00:13:17.092
1037	жили	жить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:17.092#00:13:17.373
1038	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:17.373#00:13:17.654
1039	это...	это...	PROPN	_	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:17.654#00:13:17.935
1040	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:17.935#00:13:18.216
1041	лучший	лучший	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:18.216#00:13:18.497
1042	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:18.497#00:13:18.778
1043	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:18.778#00:13:19.059
1044	лучший	лучший	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:19.059#00:13:19.340
1045	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:13:19.340#00:13:19.621
1046	блог	блог	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:19.621#00:13:19.902
1047	на	на	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:19.902#00:13:20.183
1048	ютубе	ютуба	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:20.183#00:13:20.464
1049	адвоката	адвокат	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:20.464#00:13:20.745
1050	Егорова	Егоров	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:20.745#00:13:21.026
1051	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:21.026#00:13:21.307
1052	совершенно	совершенно	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:13:21.307#00:13:21.588
1053	потрясающий	потрясавать	VERB	_	Aspect=Imp|Case=Nom|Gender=Masc|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:21.588#00:13:21.869
1054	человек	человек	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:21.869#00:13:22.150
1055	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:22.150#00:13:22.431
1056	ии	ия	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:22.431#00:13:22.712
1057	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:13:22.712#00:13:22.993
1058	вот	вот	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:22.993#00:13:23.274
1059	всегда	всегда	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:13:23.274#00:13:23.555
1060	его	он	PRON	_	Case=Acc|Gender=Masc|Number=Sing|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:13:23.555#00:13:23.836
1061	привожу	приводить	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:23.836#00:13:24.117
1062	в	в	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:24.117#00:13:24.398
1063	пример	пример	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:24.398#00:13:24.679
1064	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:24.679#00:13:24.960
1065	когда	когда	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:24.960#00:13:25.241
1066	говорят	говорить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:25.241#00:13:25.522
1067	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:25.522#00:13:25.803
1068	что	что	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:25.803#00:13:26.084
1069	на	на	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:26.084#00:13:26.365
1070	ютуб	ютуб	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:26.365#00:13:26.646
1071	сложно	сложный	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@iav1984m-words#@iav1984m#00:13:26.646#00:13:26.927
1072	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:26.927#00:13:27.208
1073	ээ	ээ	X	_	Foreign=Yes	_	_	_	@iav1984m-words#@iav1984m#00:13:27.208#00:13:27.489
1074	ну	ну	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:27.489#00:13:27.770
1075	выйти	выйти	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:27.770#00:13:28.051
1076	своим	свой	DET	_	Case=Ins|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:28.051#00:13:28.332
1077	каким-то	какой-то	DET	_	Case=Ins|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:28.332#00:13:28.613
1078	контентом	контент	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:28.613#00:13:28.894
1079	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:28.894#00:13:29.175
1080	шо	шо	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:13:29.175#00:13:29.456
1081	там	там	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:13:29.456#00:13:29.737
1082	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:29.737#00:13:30.018
1083	какие-то	какой-то	DET	_	Case=Nom|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:30.018#00:13:30.299
1084	правила	правило	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:30.299#00:13:30.580
1085	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:30.580#00:13:30.861
1086	что	что	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:30.861#00:13:31.142
1087	нужно	нужный	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@iav1984m-words#@iav1984m#00:13:31.142#00:13:31.423
1088	там	там	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:13:31.423#00:13:31.704
1089	что-то	что-то	PRON	_	Case=Acc	_	_	_	@iav1984m-words#@iav1984m#00:13:31.704#00:13:31.985
1090	такое	такой	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:31.985#00:13:32.266
1091	делать	делать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:32.266#00:13:32.547
1092	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:32.547#00:13:32.828
1093	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:32.828#00:13:33.109
1094	всегда	всегда	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:13:33.109#00:13:33.390
1095	можно	можно	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:13:33.390#00:13:33.671
1096	приводить	приводить	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:33.671#00:13:33.952
1097	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:33.952#00:13:34.233
1098	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:34.233#00:13:34.514
1099	два	два	NUM	_	Case=Nom|Gender=Masc	_	_	_	@iav1984m-words#@iav1984m#00:13:34.514#00:13:34.795
1100	приме...	приме...	PROPN	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:34.795#00:13:35.076
1101	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:35.076#00:13:35.357
1102	прыжки	прыжок	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:35.357#00:13:35.638
1103	в	в	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:35.638#00:13:35.919
1104	воду	вода	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:35.919#00:13:36.200
1105	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:36.200#00:13:36.481
1106	э	эра	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:36.481#00:13:36.762
1107	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:13:36.762#00:13:37.043
1108	был	быть	AUX	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:37.043#00:13:37.324
1109	тренер	тренер	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:37.324#00:13:37.605
1110	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:37.605#00:13:37.886
1111	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:13:37.886#00:13:38.167
1112	мастер	мастер	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:38.167#00:13:38.448
1113	спорта	спорт	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:38.448#00:13:38.729
1114	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:38.729#00:13:39.010
1115	ээ	ээ	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:39.010#00:13:39.291
1116	и	и	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:39.291#00:13:39.572
1117	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:13:39.572#00:13:39.853
1118	тренер	тренер	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:39.853#00:13:40.134
1119	по	по	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:40.134#00:13:40.415
1120	прыжкам	прыжок	NOUN	_	Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:40.415#00:13:40.696
1121	в	в	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:40.696#00:13:40.977
1122	воду	вода	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:40.977#00:13:41.258
1123	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:41.258#00:13:41.539
1124	никто	никто	PRON	_	Case=Nom	_	_	_	@iav1984m-words#@iav1984m#00:13:41.539#00:13:41.820
1125	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:41.820#00:13:42.101
1126	ходил	ходить	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:42.101#00:13:42.382
1127	на	на	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:42.382#00:13:42.663
1128	соревнования	соревнование	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:42.663#00:13:42.944
1129	там	там	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:13:42.944#00:13:43.225
1130	просто	просто	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:43.225#00:13:43.506
1131	потрясающая	потрясающать	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:43.506#00:13:43.787
1132	история	история	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:43.787#00:13:44.068
1133	никто	никто	PRON	_	Case=Nom	_	_	_	@iav1984m-words#@iav1984m#00:13:44.068#00:13:44.349
1134	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:44.349#00:13:44.630
1135	ходил	ходить	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:44.630#00:13:44.911
1136	на	на	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:44.911#00:13:45.192
1137	соревнования	соревнование	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:45.192#00:13:45.473
1138	по	по	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:45.473#00:13:45.754
1139	этим	этот	DET	_	Case=Dat|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:45.754#00:13:46.035
1140	прыжкам	прыжок	NOUN	_	Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:46.035#00:13:46.316
1141	в	в	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:46.316#00:13:46.597
1142	воду	вода	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:46.597#00:13:46.878
1143	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:46.878#00:13:47.159
1144	детки	детка	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:47.159#00:13:47.440
1145	грустят	грустить	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:47.440#00:13:47.721
1146	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:47.721#00:13:48.002
1147	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:13:48.002#00:13:48.283
1148	там	там	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:13:48.283#00:13:48.564
1149	тренировал	тренировать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:48.564#00:13:48.845
1150	деток	детка	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:48.845#00:13:49.126
1151	ну	ну	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:49.126#00:13:49.407
